name,Proposed_psnr,Proposed_ssim,Proposed_lpips,Proposed_dists,ELAN_psnr,ELAN_ssim,ELAN_lpips,ELAN_dists,EDSR_psnr,EDSR_ssim,EDSR_lpips,EDSR_dists,SwinIR_psnr,SwinIR_ssim,SwinIR_lpips,SwinIR_dists,DAT_psnr,DAT_ssim,DAT_lpips,DAT_dists,GRL_psnr,GRL_ssim,GRL_lpips,GRL_dists,ESRGAN_psnr,ESRGAN_ssim,ESRGAN_lpips,ESRGAN_dists
CT-2__patient952__23.png,30.1877510111822,0.9224506587499696,0.0649489313364029,0.1054030060768127,27.0241642511583,0.8795669603581813,0.0934738367795944,0.1541047692298889,29.52662880666284,0.9102836581315784,0.073711059987545,0.1288267374038696,27.71662216767844,0.8933549172596016,0.0873852968215942,0.1464667320251464,29.888531066841157,0.915818436707341,0.0747935473918914,0.1120446324348449,29.807744814722675,0.9178684743748114,0.0722383558750152,0.111393392086029,28.34565842744491,0.8776015393296142,0.0475460104644298,0.076614499092102
CT-2__patient956__16.png,31.45290145934252,0.9219126323517084,0.0615936517715454,0.0961110591888427,27.145878689414097,0.8650863061788144,0.1155528128147125,0.1652290225028991,30.00840071104065,0.9058204882875274,0.0773802697658538,0.1605434417724609,27.54481524590413,0.8797229128958474,0.1096305176615715,0.1861819624900818,30.786242175446574,0.9136887861050174,0.0735958814620971,0.1064965724945068,30.951589874899,0.9160387271313736,0.0726667940616607,0.0984352827072143,28.91564891805952,0.8734788850230236,0.043098609894514,0.0639641880989074
CT-2__patient956__18.png,30.859840052849023,0.9230833340432678,0.0681063011288642,0.097030758857727,26.641532381832445,0.8690172388063829,0.1168470978736877,0.1550476551055908,29.279981862161,0.9070351793874504,0.085615649819374,0.1084142327308654,26.88448313848811,0.8806507912460844,0.1128366440534591,0.1486450433731079,29.892512102498795,0.9140339590913084,0.0811856985092163,0.1054689884185791,30.083474390894715,0.9169895780509656,0.0810246914625167,0.0993764400482177,28.179831232377943,0.8752187502526799,0.043793898075819,0.0655181407928466
CT-2__patient956__20.png,31.349941088803988,0.925120579324398,0.0820461139082908,0.0864306688308715,27.129789285609228,0.8727496032603502,0.1197053715586662,0.1393174529075622,29.994761887235075,0.910785968123467,0.0923516452312469,0.0975528955459594,27.52733475917857,0.885753236844612,0.1156934797763824,0.1423733830451965,30.774760875930763,0.91859727998589,0.0850654169917106,0.0973728895187377,30.697985879541072,0.9199866019735384,0.0881062597036361,0.0856353640556335,28.63818367891664,0.8763894814891333,0.0506927296519279,0.0664336085319519
CT-2__patient956__22.png,30.79539940023359,0.9197128317642268,0.0772236436605453,0.0908904075622558,26.707486062792,0.8640025686079271,0.1227579712867736,0.1402839422225952,29.28672959981733,0.9035780780963548,0.0906198844313621,0.099645972251892,27.211213729308238,0.8774712621084721,0.1154096573591232,0.1404433250427246,29.92698031942772,0.910793548410268,0.0848549976944923,0.0954839587211608,29.939905716530863,0.9127050054572136,0.0874196141958236,0.0924561023712158,28.268616623689105,0.8697224404185374,0.0494990274310112,0.0689049959182739
CT-2__patient956__24.png,31.687413241427272,0.9267023378776896,0.0681500807404518,0.088702917098999,26.30702114978036,0.8750341980681761,0.1129181832075119,0.145136296749115,29.96903227464668,0.9126473953187016,0.0814986750483512,0.101215660572052,27.011617845815884,0.889544164473325,0.1065752804279327,0.1473796963691711,31.13351747208427,0.9198630422212964,0.0762220844626426,0.0964536666870117,30.875315645158068,0.921219753937317,0.0756493061780929,0.0975368022918701,29.037604626539085,0.8774450436495053,0.0437770038843154,0.0658973455429077
CT-2__patient964__14.png,31.606809314702964,0.9167291848417282,0.0777166932821273,0.0971695780754089,27.88816325635256,0.875154062048285,0.1067169085144996,0.143073558807373,30.66087020055476,0.905997650358334,0.0855886936187744,0.1098332405090332,28.660151618930097,0.8902240357270644,0.105751559138298,0.1426669359207153,31.1858918078782,0.9098111853667272,0.0854068771004676,0.104764699935913,31.49460980158858,0.9129824558332004,0.0831194743514061,0.0977494716644287,29.23423952618153,0.8657486498798646,0.0415768139064312,0.0682657361030578
CT-2__patient964__16.png,31.00578387161019,0.9140173367396648,0.0807364657521247,0.0975277423858642,27.28631842725836,0.8706938338271746,0.1102430671453476,0.1342709064483642,29.957763137068063,0.9023352526250956,0.0904159247875213,0.1073547005653381,27.87872020759055,0.8832232739772251,0.1122389137744903,0.1448732614517212,30.608775304879877,0.9075709212747596,0.0903339758515358,0.1009480953216552,30.82334258178542,0.9099922534395376,0.0885275080800056,0.0983085632324218,28.86401265555053,0.8642981466645654,0.0404391884803772,0.0693434476852417
CT-2__patient964__18.png,31.555422934445577,0.9175242169623024,0.0831347852945327,0.1011219024658203,27.876612232714923,0.8742608069380764,0.1150610819458961,0.1374340057373047,30.75824579803884,0.9069706393474134,0.0910485982894897,0.1063310503959655,28.45970711615684,0.8861711198549216,0.1170945540070533,0.1488037705421447,31.259983520100025,0.9116230612903532,0.0920853167772293,0.1008546948432922,31.45014939527334,0.9142688520624012,0.0908418372273445,0.1051800847053527,29.38534885319315,0.8693044820977783,0.0410915240645408,0.0755084753036499
CT-2__patient964__20.png,31.28680649225231,0.9177045132107868,0.0822205692529678,0.0934973955154419,27.693113341957755,0.8747552426198418,0.1213376447558403,0.1531740427017212,30.251028477614707,0.9064080664657328,0.0925134047865867,0.1110126376152038,28.283841823125183,0.8879889643862182,0.1186684966087341,0.1576259136199951,30.8514922949482,0.9107929173222744,0.0880962163209915,0.1035497188568115,30.973853047907237,0.913274748072769,0.0902997255325317,0.1053658723831176,29.265676042695823,0.8668904056320282,0.0488319285213947,0.0620524883270263
CT-2__patient964__22.png,31.93593257088972,0.9193651088791296,0.0792415216565132,0.0955121517181396,27.67098987921352,0.8751111155385919,0.1213882192969322,0.1437857151031494,30.76632282186932,0.90841790361634,0.0851733237504959,0.1008654236793518,28.26218045772293,0.8881722616998935,0.1157254502177238,0.1439095139503479,31.507050570363443,0.913194883340718,0.0830123424530029,0.1000741720199585,31.783235380728,0.9156830115590556,0.08397176861763,0.0963637828826904,29.66463920123385,0.8709766640647908,0.0388367250561714,0.0696085095405578
CT-2__patient965__17.png,30.675132070429456,0.921372699262269,0.0673318207263946,0.1105304956436157,28.29108841490326,0.880563080781515,0.1018846780061721,0.1628798246383667,30.028806378489765,0.908878291704258,0.0762090981006622,0.1199144124984741,28.772262542176527,0.891887594613832,0.0963181853294372,0.1587927937507629,30.450020490785423,0.91440086470816,0.0752901434898376,0.1244264841079711,30.45194671884603,0.9162687612057604,0.0749220550060272,0.1195279359817504,28.98408823010377,0.8764861039531114,0.049147043377161,0.082827627658844
CT-2__patient965__19.png,31.23667623059633,0.9148599652867944,0.0660107135772705,0.1144238114356994,27.739192259002472,0.8691537493933174,0.1130687668919563,0.1672706007957458,30.04123396104749,0.9002095702231064,0.0777927488088607,0.1311067342758178,28.37165786208882,0.8816303160645238,0.1025102213025093,0.1674626469612121,30.84462369008799,0.9074303499509582,0.0761066898703575,0.128949224948883,30.855196490649465,0.9101330967285376,0.072899118065834,0.1275981664657592,28.912930261076767,0.866462055807597,0.0457901246845722,0.0804516673088073
CT-2__patient965__21.png,31.015741973449884,0.9253418207621004,0.0584780909121036,0.1078596711158752,28.188876904144323,0.8841051975570844,0.1050240397453308,0.1615346670150756,30.21579764328986,0.913589649157744,0.0706113502383232,0.1137988567352294,28.71376415624412,0.8962108421129225,0.0936869829893112,0.1572774052619934,30.576164713512423,0.9180657601764723,0.0682392790913581,0.112392783164978,30.6450700771093,0.92085458142376,0.0664578378200531,0.1093968152999877,29.006079921846457,0.8771832713942258,0.0431475229561328,0.0780646800994873
CT-2__patient965__23.png,31.77549297936265,0.9269444672470613,0.054957129061222,0.1039326190948486,28.524333358018097,0.8861232544365114,0.0997579395771026,0.1511769890785217,30.829100302839528,0.9143837561204646,0.069425880908966,0.1092337369918823,29.355122168005053,0.8990630454051903,0.0909061655402183,0.1534186601638794,31.209504219931333,0.9193108766849064,0.0650715380907058,0.1034529209136962,31.49037759165159,0.9214946088068704,0.0667217150330543,0.1063416004180908,29.738444096005733,0.8829329695406787,0.0397300571203231,0.071084976196289
CT-2__patient965__25.png,31.38802078230713,0.9176359835847346,0.0646417140960693,0.1045253872871398,27.970028047034397,0.8742800899637009,0.10701784491539,0.1579741835594177,30.31915342918066,0.903713543391156,0.077432632446289,0.1153232455253601,28.66139506113491,0.8876922985001809,0.0993572399020195,0.1546017527580261,30.85889793621144,0.9095132669357352,0.07390858232975,0.1092947721481323,30.948577076877864,0.9113053460412656,0.074630819261074,0.109993577003479,29.244829604528874,0.8689253364217935,0.0454922281205654,0.0797085762023925
CT-2__patient975__17.png,32.04109202048567,0.9309101667117732,0.0610258542001247,0.0939064025878906,27.44359089998635,0.8773049396436696,0.1108884960412979,0.1590853929519653,30.69619163943718,0.915857233321354,0.072223424911499,0.1021688580513,27.717486685318303,0.8902188305822631,0.102329209446907,0.1561148762702942,31.645411153861147,0.9236492208591458,0.0676078796386718,0.104154348373413,31.627976798788445,0.925336699750072,0.0662496387958526,0.1023081541061401,29.516283442779244,0.8846461477610167,0.0407902933657169,0.060571551322937
CT-2__patient975__19.png,31.744394043971766,0.9295824869020808,0.0681868493556976,0.0892698764801025,27.62602460734872,0.8798682064919356,0.1089000850915908,0.1488295793533325,30.35980565201289,0.9157620360003376,0.0814787596464157,0.1057757139205932,27.98345352812909,0.8922467364770477,0.1016164869070053,0.1434271335601806,31.22692759260809,0.922507982194534,0.0769836157560348,0.0987945795059204,31.135468236720264,0.92443053621076,0.0771767497062683,0.0983487367630004,29.010293365598407,0.8832425992737338,0.0431027524173259,0.0527356266975402
CT-2__patient975__21.png,31.577813420488035,0.9317344426702124,0.0677924752235412,0.0947415828704834,27.629402901937745,0.8834264996418671,0.1061350554227829,0.1468422412872314,30.400769287534523,0.918996957442024,0.079241506755352,0.0974034070968627,28.00093191905973,0.8957475142496388,0.1008748263120651,0.1453639864921569,30.96856589636022,0.9241395241274994,0.0786933600902557,0.097879409790039,31.0814816506476,0.9268513606446857,0.0755946263670921,0.0967097282409668,29.25292688539527,0.8874777325185484,0.0394830517470836,0.0565402507781982
CT-2__patient975__23.png,32.0805817961961,0.9336317714653382,0.0610934719443321,0.1008610725402832,27.14038829164836,0.882135582677103,0.1032370328903198,0.1513859629631042,30.832223917981462,0.9205561868517128,0.074848785996437,0.1059120297431945,27.73472080791944,0.8965781162350236,0.0954957157373428,0.1475650072097778,31.649429997596258,0.9268556252693222,0.0697120055556297,0.1053060293197631,31.61549725384807,0.9272714135935106,0.070371463894844,0.1007240414619445,29.66573809270235,0.8856275097038919,0.0379687808454036,0.0649740695953369
CT-2__patient975__25.png,32.33103105177802,0.929009813965471,0.0688303038477897,0.0952990651130676,27.40372324888545,0.8805287256617905,0.1067821383476257,0.1555551886558532,30.41302152540387,0.9129621501469762,0.0805260837078094,0.1159058809280395,27.904342893857248,0.8927638462102158,0.0984652936458587,0.1566991806030273,31.514375869913856,0.92122604212234,0.077953353524208,0.104859173297882,31.48713933209684,0.9223973039315192,0.0765313729643821,0.1039665937423706,29.02097955872769,0.8761185808312871,0.0449795573949813,0.0645128488540649
CT-2__patient980__15.png,31.100626046433213,0.9171373532955828,0.0629471912980079,0.0864503383636474,27.92258517095528,0.8660045542847585,0.097230240702629,0.1478520631790161,30.035141251867707,0.9030065374570554,0.0759088024497032,0.1738636493682861,28.15398880596501,0.8774438493514155,0.0917094051837921,0.1695423722267151,30.47631557996473,0.9079699965538682,0.0707452371716499,0.1074034571647644,30.72721813770706,0.9119740564025196,0.0696501210331916,0.0896510481834411,28.53333786033069,0.8623602738219508,0.0433956012129783,0.0645142793655395
CT-2__patient980__17.png,31.58960121665729,0.9255403280631432,0.0616318546235561,0.095884621143341,28.34221301172149,0.8772022758785074,0.09247837215662,0.1384084224700927,30.513073196993364,0.9127968662250592,0.0713192671537399,0.1051619052886962,28.58689261099804,0.8887258703554596,0.0904771983623504,0.1374175548553466,31.059330630174827,0.9179600936758846,0.0694044455885887,0.1009025573730468,31.262849061058333,0.9206397023492858,0.0681962147355079,0.0985155701637268,29.0735567664171,0.8768413525231157,0.0409525372087955,0.0639564990997314
CT-2__patient980__19.png,31.058226623950944,0.9195592065513668,0.0742383450269699,0.0975627303123474,27.550788494853773,0.868612833174559,0.114045426249504,0.1555917263031005,29.77073167628092,0.9060688311180488,0.0870367661118507,0.1135244369506836,27.895858684079187,0.8813953095799992,0.1149687319993972,0.1570668220520019,30.5551283720432,0.9124736261178432,0.0815593898296356,0.1060171723365783,30.573818407899537,0.9142718029441368,0.0801373794674873,0.1018577218055725,28.45899675272525,0.8665789142617557,0.046641282737255,0.074241816997528
CT-2__patient980__21.png,31.04636030088909,0.915997156079354,0.0706560611724853,0.0958598852157592,27.73545420974581,0.8651041145213114,0.1159311980009079,0.1519403457641601,29.746473557539584,0.9010179598886694,0.0836879909038543,0.1089413166046142,28.16550237924227,0.8791461883645425,0.1106210500001907,0.1534785032272339,30.55323298747069,0.9082031761571824,0.0813882797956466,0.103092074394226,30.482027761113628,0.909709762156292,0.0803231075406074,0.1031794548034668,28.772173157496614,0.8641339429805472,0.0473615229129791,0.0604031682014465
CT-2__patient980__23.png,30.480672770875405,0.9240858547616893,0.0614941418170928,0.0949300527572631,27.21928630392827,0.8741503506602897,0.1099787652492523,0.1510907411575317,29.232480183036664,0.9091080791201812,0.0785583406686782,0.1095703244209289,27.230320488557908,0.8843665790306082,0.1042640432715416,0.1527056097984314,29.920046975163373,0.9159607444645844,0.0747666284441948,0.1062062382698059,29.979176653661085,0.9177661603444752,0.073114201426506,0.1007870435714721,28.04787405346016,0.8717096635574585,0.045998141169548,0.0659608840942382
CT-2__patient992__14.png,32.03569478957061,0.9185147950973888,0.0684398859739303,0.0963940024375915,27.73255588317875,0.8734895920660111,0.0896715745329856,0.1187814474105835,30.475357464057616,0.9045889592466316,0.0759326368570327,0.0952206254005432,28.611147173237036,0.887717860988453,0.0924897193908691,0.1199605464935302,31.46437876871486,0.9113241476115548,0.0758461058139801,0.0996705889701843,31.742516861722272,0.9140124812731212,0.0711545646190643,0.0934683084487915,29.64741520376453,0.868762909615037,0.0439141765236854,0.081287145614624
CT-2__patient992__16.png,31.493507266352747,0.9220680210314623,0.0606077872216701,0.0947784185409545,27.87405526885865,0.8785508037314893,0.0898499339818954,0.1312987804412841,30.178358742528747,0.9084977905072184,0.0733124762773513,0.1005574464797973,28.637008302317437,0.8919582303090243,0.086371973156929,0.1287721991539001,30.95935926196002,0.9136267105502878,0.0711201503872871,0.1001507043838501,31.1117399834886,0.916445870169258,0.0676255524158477,0.1027003526687622,29.24967672816357,0.8756514041855435,0.0431964285671711,0.0745155215263366
CT-2__patient992__18.png,31.84010575595441,0.914456239535182,0.0701490268111229,0.0954163074493408,27.880801741214867,0.8690437459727202,0.0948743894696235,0.1289931535720825,30.682214380320104,0.9003926000217929,0.0786497592926025,0.0993503928184509,28.78266851266831,0.8819090451667597,0.0983398556709289,0.1282208561897277,31.449409534354885,0.9064168365390676,0.0794287994503974,0.0966736078262329,31.620409775016824,0.908519983047663,0.0719586163759231,0.0935403704643249,29.442070658818498,0.8613845024203884,0.0449695810675621,0.0706754326820373
